Time	AhCharged   	AhDischarged_Lead	AhDischarged_Lithium	AirPressure 	AirTemperature	BatteryVoltage	Card_No     	chlorophyllA	Conductivity	currDir010  	currDir018  	currDir026  	currDir034  	currDir042  	currDir050  	currDir058  	currDir066  	currDir074  	currDir082  	currErr010  	currErr018  	currErr026  	currErr034  	currErr042  	currErr050  	currErr058  	currErr066  	currErr074  	currErr082  	currSp010   	currSp018   	currSp026   	currSp034   	currSp042   	currSp050   	currSp058   	currSp066   	currSp074   	currSp082   	dwrDF[1]    	dwrDF[2]    	dwrDF[3]    	dwrDF[4]    	dwrDF[5]    	dwrDF[6]    	dwrDF[7]    	dwrDF[8]    	dwrDF[9]    	dwrDF[10]   	dwrDF[11]   	dwrDF[12]   	dwrDF[13]   	dwrF0       	dwrMDir[1]  	dwrMDir[2]  	dwrMDir[3]  	dwrMDir[4]  	dwrMDir[5]  	dwrMDir[6]  	dwrMDir[7]  	dwrMDir[8]  	dwrMDir[9]  	dwrMDir[10] 	dwrMDir[11] 	dwrMDir[12] 	dwrMDir[13] 	dwrMRest    	dwrS0[1]    	dwrS0[2]    	dwrS0[3]    	dwrS0[4]    	dwrS0[5]    	dwrS0[6]    	dwrS0[7]    	dwrS0[8]    	dwrS0[9]    	dwrS0[10]   	dwrS0[11]   	dwrS0[12]   	dwrS0[13]   	dwrSqm0     	hm0         	hm0a        	hm0b        	hm0c        	Humidity    	Latitude    	Longitude   	mdira       	mdirb       	mdirc       	Oxygen      	thtp        	tm02        	tm02a       	tp          	ui          	WaterTemperature	WindDirection	WindGust    	WindSpeed   
16.01.2018 13:00:00	0.25000     	0.03125     	0.00000     	1023.86719  	14.34814    	11.71875    	1.00000     	0.02602     	41.88389    	136.40625   	135.00000   	135.00000   	136.40625   	135.00000   	135.00000   	135.00000   	135.00000   	135.00000   	136.40625   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	44.53125    	62.10938    	63.28125    	63.86719    	65.62500    	63.86719    	63.28125    	66.79688    	66.21094    	63.28125    	0.00393     	0.00258     	0.00393     	0.00393     	0.00825     	0.00978     	0.00676     	0.00825     	0.00978     	0.02005     	0.03020     	0.03955     	0.05014     	0.04695     	320.62500   	315.00000   	315.00000   	320.62500   	320.62500   	320.62500   	320.62500   	315.00000   	315.00000   	309.37500   	303.75000   	286.87500   	298.12500   	286.87500   	1.01960     	0.73877     	0.52005     	0.42957     	0.42957     	0.34972     	0.42957     	0.42957     	0.42957     	0.62259     	0.52005     	0.62259     	0.62259     	126.60645   	4.92133     	1.94757     	4.50732     	0.32684     	81.89941    	43.88916    	-3.75488    	319.21875   	310.78125   	285.46875   	285.15930   	323.43750   	8.12500     	15.74219    	11.71875    	0.93750     	13.30441    	292.50000   	13.59375    	10.54688    
16.01.2018 14:00:00	0.31250     	0.00000     	0.00000     	1022.96387  	14.45801    	11.71875    	1.00000     	0.02647     	41.88721    	91.40625    	116.71875   	113.90625   	111.09375   	113.90625   	113.90625   	113.90625   	113.90625   	115.31250   	116.71875   	0.00000     	-7.81250    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	26.36719    	43.35938    	46.87500    	45.70313    	46.87500    	48.63281    	48.04688    	48.04688    	48.63281    	48.04688    	0.00393     	0.00393     	0.00393     	0.00393     	0.00825     	0.00825     	0.00533     	0.00533     	0.00978     	0.01820     	0.03243     	0.04737     	0.04207     	0.04505     	315.00000   	315.00000   	320.62500   	320.62500   	320.62500   	320.62500   	320.62500   	315.00000   	309.37500   	303.75000   	298.12500   	298.12500   	286.87500   	286.87500   	0.87042     	0.73877     	0.62259     	0.42957     	0.42957     	0.34972     	0.34972     	0.34972     	0.42957     	0.52005     	0.52005     	0.62259     	0.62259     	135.80377   	5.29797     	2.22668     	4.79474     	0.34967     	81.52344    	43.88672    	-3.75488    	319.21875   	309.37500   	275.62500   	285.36987   	315.00000   	8.43750     	15.62500    	11.71875    	0.93750     	13.30715    	295.31250   	16.64063    	12.89063    
16.01.2018 15:00:00	0.56250     	0.00000     	0.00000     	1021.51855  	14.47998    	11.87500    	1.00000     	0.02632     	41.88835    	136.40625   	99.84375    	112.50000   	95.62500    	133.59375   	112.50000   	113.90625   	116.71875   	119.53125   	120.93750   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	33.98438    	28.71094    	24.02344    	23.43750    	15.23438    	22.26563    	24.02344    	24.02344    	24.60938    	22.26563    	0.00676     	0.00393     	0.00393     	0.00258     	0.00258     	0.00978     	0.00825     	0.00676     	0.01467     	0.01820     	0.02804     	0.03473     	0.04737     	0.04141     	315.00000   	320.62500   	315.00000   	315.00000   	320.62500   	320.62500   	320.62500   	315.00000   	315.00000   	309.37500   	303.75000   	298.12500   	292.50000   	286.87500   	1.01960     	0.87042     	0.62259     	0.34972     	0.27925     	0.34972     	0.34972     	0.42957     	0.42957     	0.42957     	0.42957     	0.62259     	0.73877     	135.80377   	5.38409     	2.80566     	4.58099     	0.36108     	80.77148    	43.88672    	-3.75488    	317.81250   	309.37500   	289.68750   	285.66895   	320.62500   	8.59375     	15.85938    	12.50000    	0.93750     	13.30933    	300.93750   	16.40625    	12.65625    
16.01.2018 16:00:00	0.43750     	0.00000     	0.00000     	1021.33789  	14.64478    	11.87500    	1.00000     	0.02632     	41.89373    	129.37500   	135.00000   	136.40625   	137.81250   	137.81250   	151.87500   	137.81250   	140.62500   	140.62500   	142.03125   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	34.57031    	32.81250    	43.35938    	39.25781    	38.08594    	48.04688    	36.91406    	35.74219    	39.25781    	41.60156    	0.00676     	0.00393     	0.00258     	0.00258     	0.00258     	0.00533     	0.00825     	0.00676     	0.01467     	0.01820     	0.02804     	0.04468     	0.04207     	0.04141     	315.00000   	315.00000   	326.25000   	320.62500   	315.00000   	315.00000   	326.25000   	320.62500   	315.00000   	309.37500   	303.75000   	292.50000   	292.50000   	281.25000   	1.01960     	0.87042     	0.62259     	0.34972     	0.27925     	0.34972     	0.42957     	0.42957     	0.52005     	0.52005     	0.52005     	0.62259     	0.62259     	145.59427   	5.86865     	3.54547     	4.66504     	0.31232     	80.23438    	43.88672    	-3.75488    	319.21875   	307.96875   	284.06250   	285.61096   	315.00000   	8.90625     	15.85938    	16.69922    	0.93750     	13.31322    	299.53125   	18.51563    	13.59375    
16.01.2018 17:00:00	0.25000     	0.03125     	0.00000     	1020.88623  	14.85352    	11.71875    	1.00000     	0.02983     	41.88972    	115.31250   	109.68750   	125.15625   	123.75000   	118.12500   	123.75000   	125.15625   	125.15625   	126.56250   	130.78125   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	14.64844    	16.40625    	22.85156    	22.26563    	20.50781    	17.57813    	16.99219    	15.82031    	16.40625    	16.99219    	0.00676     	0.00393     	0.00258     	0.00393     	0.00393     	0.00393     	0.00533     	0.00825     	0.01299     	0.01467     	0.03473     	0.03243     	0.04737     	0.04141     	303.75000   	315.00000   	326.25000   	326.25000   	320.62500   	315.00000   	320.62500   	320.62500   	315.00000   	309.37500   	303.75000   	298.12500   	281.25000   	286.87500   	1.01960     	0.87042     	0.62259     	0.52005     	0.42957     	0.27925     	0.34972     	0.34972     	0.52005     	0.42957     	0.52005     	0.52005     	0.62259     	150.72383   	5.92053     	3.73639     	4.57996     	0.33929     	77.01172    	43.88672    	-3.75732    	319.21875   	306.56250   	282.65625   	285.76050   	317.81250   	9.21875     	15.62500    	15.42969    	0.93750     	13.31150    	300.93750   	18.28125    	13.35938    
16.01.2018 18:00:00	0.03125     	0.09375     	0.00000     	1021.15723  	14.68872    	11.64063    	1.00000     	0.03609     	41.89018    	37.96875    	78.75000    	22.50000    	29.53125    	26.71875    	18.28125    	12.65625    	14.06250    	19.68750    	111.09375   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	8.78906     	10.54688    	5.85938     	8.78906     	8.78906     	9.96094     	12.30469    	13.47656    	13.47656    	25.19531    	0.00533     	0.00258     	0.00258     	0.00258     	0.00393     	0.00676     	0.00533     	0.00825     	0.01467     	0.01641     	0.03243     	0.03243     	0.04207     	0.04320     	326.25000   	326.25000   	315.00000   	315.00000   	315.00000   	315.00000   	315.00000   	315.00000   	315.00000   	309.37500   	303.75000   	292.50000   	286.87500   	286.87500   	1.01960     	0.73877     	0.62259     	0.42957     	0.27925     	0.34972     	0.34972     	0.42957     	0.52005     	0.52005     	0.52005     	0.62259     	0.62259     	150.72383   	5.98798     	3.73743     	4.66608     	0.32684     	79.53613    	43.88672    	-3.75732    	316.40625   	306.56250   	279.84375   	285.75134   	317.81250   	9.06250     	15.85938    	16.69922    	0.93750     	13.31093    	298.12500   	16.64063    	12.18750    
16.01.2018 19:00:00	0.00000     	0.15625     	0.00000     	1021.33789  	14.56787    	11.64063    	1.00000     	0.03746     	41.88869    	147.65625   	149.06250   	151.87500   	149.06250   	147.65625   	143.43750   	140.62500   	85.78125    	225.00000   	234.84375   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	17.57813    	24.02344    	24.60938    	25.19531    	28.12500    	28.12500    	25.78125    	6.44531     	14.64844    	16.40625    	0.00676     	0.00258     	0.00258     	0.00393     	0.00393     	0.00533     	0.00978     	0.01136     	0.01467     	0.01820     	0.02804     	0.03243     	0.05014     	0.03967     	303.75000   	309.37500   	309.37500   	315.00000   	315.00000   	315.00000   	320.62500   	315.00000   	309.37500   	303.75000   	298.12500   	292.50000   	292.50000   	286.87500   	1.01960     	0.62259     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.52005     	0.52005     	0.52005     	0.52005     	0.52005     	0.73877     	150.72383   	5.85724     	3.54340     	4.65259     	0.33099     	81.30859    	43.88672    	-3.75732    	317.81250   	302.34375   	289.68750   	285.54993   	317.81250   	8.75000     	16.21094    	15.42969    	0.93750     	13.30933    	296.71875   	17.57813    	12.65625    
16.01.2018 20:00:00	0.00000     	0.15625     	0.00000     	1021.42822  	14.46899    	11.56250    	1.00000     	0.03746     	41.89819    	133.59375   	127.96875   	126.56250   	126.56250   	125.15625   	123.75000   	123.75000   	120.93750   	120.93750   	119.53125   	7.81250     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	31.64063    	37.50000    	38.67188    	39.25781    	38.08594    	36.91406    	37.50000    	37.50000    	38.67188    	41.01563    	0.00533     	0.00258     	0.00393     	0.00258     	0.00393     	0.00533     	0.00825     	0.01136     	0.00825     	0.01820     	0.03243     	0.03710     	0.04207     	0.04141     	315.00000   	320.62500   	320.62500   	315.00000   	320.62500   	315.00000   	320.62500   	320.62500   	315.00000   	309.37500   	292.50000   	286.87500   	292.50000   	286.87500   	1.18865     	0.87042     	0.62259     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.52005     	0.62259     	0.62259     	156.01620   	6.26398     	3.82355     	4.95038     	0.34448     	82.06055    	43.88672    	-3.75732    	317.81250   	305.15625   	289.68750   	285.61096   	312.18750   	9.06250     	16.09375    	15.42969    	0.93750     	13.32031    	293.90625   	15.93750    	12.65625    
16.01.2018 21:00:00	0.00000     	0.15625     	0.00000     	1021.60889  	14.47998    	11.56250    	1.00000     	0.03471     	41.89419    	139.21875   	142.03125   	139.21875   	139.21875   	139.21875   	139.21875   	136.40625   	136.40625   	135.00000   	137.81250   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	38.67188    	48.04688    	55.07813    	56.83594    	56.83594    	57.42188    	58.00781    	59.17969    	60.35156    	59.76563    	0.00393     	0.00393     	0.00258     	0.00258     	0.00393     	0.00676     	0.00676     	0.00825     	0.00978     	0.01467     	0.03243     	0.03955     	0.04468     	0.04141     	315.00000   	320.62500   	315.00000   	315.00000   	315.00000   	315.00000   	315.00000   	303.75000   	309.37500   	309.37500   	298.12500   	298.12500   	292.50000   	286.87500   	1.01960     	0.73877     	0.62259     	0.42957     	0.34972     	0.42957     	0.34972     	0.42957     	0.42957     	0.52005     	0.62259     	0.62259     	0.73877     	156.01620   	6.27228     	3.92731     	4.87982     	0.32581     	83.02734    	43.88916    	-3.75732    	313.59375   	303.75000   	291.09375   	285.66895   	317.81250   	9.37500     	15.97656    	15.42969    	0.93750     	13.31356    	299.53125   	19.45313    	13.82813    
16.01.2018 22:00:00	0.00000     	0.15625     	0.00000     	1021.97021  	14.22729    	11.48438    	1.00000     	0.03731     	41.89121    	126.56250   	133.59375   	125.15625   	123.75000   	120.93750   	147.65625   	144.84375   	139.21875   	136.40625   	139.21875   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	29.88281    	26.36719    	26.95313    	31.05469    	31.64063    	25.19531    	25.19531    	25.78125    	26.36719    	25.78125    	0.00533     	0.00258     	0.00258     	0.00258     	0.00393     	0.00533     	0.00676     	0.01136     	0.01136     	0.01641     	0.03243     	0.03955     	0.03473     	0.03967     	320.62500   	320.62500   	326.25000   	320.62500   	315.00000   	320.62500   	315.00000   	315.00000   	309.37500   	309.37500   	298.12500   	298.12500   	286.87500   	286.87500   	1.18865     	0.87042     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.52005     	0.52005     	0.62259     	0.62259     	161.47659   	6.45386     	4.20538     	4.88501     	0.32477     	82.49023    	43.88916    	-3.75488    	317.81250   	303.75000   	282.65625   	285.54993   	317.81250   	9.37500     	16.44531    	15.42969    	0.93750     	13.31036    	293.90625   	18.04688    	13.35938    
16.01.2018 23:00:00	0.00000     	0.15625     	0.00000     	1021.97021  	14.28223    	11.56250    	1.00000     	0.03365     	41.88984    	132.18750   	129.37500   	129.37500   	130.78125   	130.78125   	129.37500   	127.96875   	123.75000   	122.34375   	122.34375   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	36.91406    	42.18750    	44.53125    	45.11719    	45.70313    	46.28906    	45.70313    	46.28906    	46.28906    	47.46094    	0.00676     	0.00393     	0.00258     	0.00393     	0.00393     	0.00676     	0.00978     	0.00978     	0.00978     	0.01641     	0.03473     	0.03243     	0.04207     	0.03799     	309.37500   	315.00000   	320.62500   	320.62500   	315.00000   	315.00000   	309.37500   	315.00000   	309.37500   	303.75000   	298.12500   	281.25000   	286.87500   	281.25000   	1.01960     	0.87042     	0.73877     	0.52005     	0.42957     	0.42957     	0.42957     	0.42957     	0.42957     	0.52005     	0.52005     	0.62259     	0.73877     	161.47659   	6.39264     	3.77271     	5.14960     	0.32269     	79.58984    	43.89160    	-3.75244    	312.18750   	302.34375   	285.46875   	285.65063   	315.00000   	9.06250     	16.32813    	16.69922    	0.93750     	13.30853    	293.90625   	18.28125    	13.35938    
17.01.2018 00:00:00	0.00000     	0.15625     	0.00000     	1022.69287  	13.64502    	11.48438    	1.00000     	0.03746     	41.89465    	268.59375   	277.03125   	291.09375   	291.09375   	295.31250   	295.31250   	298.12500   	302.34375   	309.37500   	310.78125   	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	7.61719     	12.89063    	14.06250    	16.40625    	16.99219    	17.57813    	17.57813    	18.16406    	16.99219    	15.23438    	0.00676     	0.00258     	0.00258     	0.00258     	0.00393     	0.00533     	0.00825     	0.00825     	0.00978     	0.02005     	0.03243     	0.03710     	0.03955     	0.03799     	320.62500   	315.00000   	320.62500   	320.62500   	320.62500   	315.00000   	320.62500   	320.62500   	309.37500   	309.37500   	298.12500   	292.50000   	281.25000   	281.25000   	1.18865     	0.87042     	0.62259     	0.42957     	0.34972     	0.42957     	0.42957     	0.42957     	0.42957     	0.52005     	0.52005     	0.52005     	0.62259     	167.11031   	6.69562     	4.26764     	5.14856     	0.34448     	84.37012    	43.89404    	-3.75244    	317.81250   	303.75000   	270.00000   	285.77881   	315.00000   	9.37500     	16.67969    	16.69922    	0.93750     	13.31230    	299.53125   	15.93750    	11.95313    
17.01.2018 01:00:00	0.00000     	0.15625     	0.00000     	1023.32520  	13.60107    	11.48438    	1.00000     	0.03578     	41.90792    	105.46875   	108.28125   	115.31250   	106.87500   	98.43750    	92.81250    	87.18750    	81.56250    	80.15625    	66.09375    	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	0.00000     	24.02344    	17.57813    	15.82031    	16.40625    	17.57813    	18.75000    	20.50781    	21.67969    	24.02344    	18.16406    	0.00676     	0.00258     	0.00393     	0.00258     	0.00393     	0.00393     	0.00676     	0.00825     	0.01467     	0.01820     	0.02195     	0.03243     	0.03710     	0.03636     	303.75000   	303.75000   	315.00000   	315.00000   	315.00000   	320.62500   	320.62500   	315.00000   	315.00000   	303.75000   	303.75000   	292.50000   	286.87500   	281.25000   	1.01960     	0.73877     	0.62259     	0.42957     	0.34972     	0.27925     	0.27925     	0.34972     	0.42957     	0.42957     	0.52005     	0.52005     	0.62259     	185.10733   	7.29950     	5.04169     	5.26581     	0.36316     	80.55664    	43.89404    	-3.75000    	319.21875   	302.34375   	274.21875   	285.47058   	323.43750   	9.84375     	16.56250    	16.69922    	0.93750     	13.32363    	310.78125   	17.10938    	11.95313    
